Issue-ID,Beschreibung,Status,Schweregrad,Story Points,Projektpfad,Art des Speicherorts,Pfad,Linie,Spalte,Incident-ID,Hilfelink,Assemblyname,Assemblyversion,Öffentlicher Schlüssel für Assembly.,Ausschnitt
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,70,12,P:System.Windows.Controls.Primitives.ToggleButton.IsChecked,,,,,Properties.Settings.Default.CheckedAudioOnlyPath = cbAudioOnlyPath.IsChecked ?? false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,68,12,T:System.Windows.Controls.TextBox,,,,,Properties.Settings.Default.DownloadPath = tbDownloadPath.Text;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,68,12,P:System.Windows.Controls.TextBox.Text,,,,,Properties.Settings.Default.DownloadPath = tbDownloadPath.Text;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,57,20,M:System.Windows.Window.Close,,,,,Close();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,56,20,P:System.Windows.Window.DialogResult,,,,,DialogResult = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,53,21,T:System.Windows.MessageBoxResult,,,,,"if (result == MessageBoxResult.No)                  {                      // Dialog schließen, nichts speichern                      DialogResult = false;                      Close();                      return;                  }                  else // Cancel                  {                      // Dialog bleibt offen, User kann erneut suchen                      return;                  }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,53,21,T:System.Windows.MessageBoxResult,,,,,"if (result == MessageBoxResult.No)                  {                      // Dialog schließen, nichts speichern                      DialogResult = false;                      Close();                      return;                  }                  else // Cancel                  {                      // Dialog bleibt offen, User kann erneut suchen                      return;                  }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,53,21,F:System.Windows.MessageBoxResult.No,,,,,"if (result == MessageBoxResult.No)                  {                      // Dialog schließen, nichts speichern                      DialogResult = false;                      Close();                      return;                  }                  else // Cancel                  {                      // Dialog bleibt offen, User kann erneut suchen                      return;                  }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,50,24,T:System.Windows.Controls.TextBox,,,,,tbAudioPathBox.Text = KnownFoldersHelper.GetPath(KnownFolder.Downloads);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,50,24,P:System.Windows.Controls.TextBox.Text,,,,,tbAudioPathBox.Text = KnownFoldersHelper.GetPath(KnownFolder.Downloads);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,48,24,T:System.Windows.Controls.TextBox,,,,,tbDownloadPath.Text = KnownFoldersHelper.GetPath(KnownFolder.Downloads);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,48,24,P:System.Windows.Controls.TextBox.Text,,,,,tbDownloadPath.Text = KnownFoldersHelper.GetPath(KnownFolder.Downloads);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,44,16,T:System.Windows.MessageBoxResult,,,,,"if (result == MessageBoxResult.Yes)                  {                      // Windows Standardpfad setzen                      if (isDownloadPathEmpty)                          tbDownloadPath.Text = KnownFoldersHelper.GetPath(KnownFolder.Downloads);                      if (isAudioPathEmpty)                          tbAudioPathBox.Text = KnownFoldersHelper.GetPath(KnownFolder.Downloads);                      // Nachsetzen, dann weiter wie gewohnt                  }                  else if (result == MessageBoxResult.No)                  {                      // Dialog schließen, nichts speichern                      DialogResult = false;                      Close();                      return;                  }                  else // Cancel                  {                      // Dialog bleibt offen, User kann erneut suchen                      return;                  }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,44,16,T:System.Windows.MessageBoxResult,,,,,"if (result == MessageBoxResult.Yes)                  {                      // Windows Standardpfad setzen                      if (isDownloadPathEmpty)                          tbDownloadPath.Text = KnownFoldersHelper.GetPath(KnownFolder.Downloads);                      if (isAudioPathEmpty)                          tbAudioPathBox.Text = KnownFoldersHelper.GetPath(KnownFolder.Downloads);                      // Nachsetzen, dann weiter wie gewohnt                  }                  else if (result == MessageBoxResult.No)                  {                      // Dialog schließen, nichts speichern                      DialogResult = false;                      Close();                      return;                  }                  else // Cancel                  {                      // Dialog bleibt offen, User kann erneut suchen                      return;                  }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,44,16,F:System.Windows.MessageBoxResult.Yes,,,,,"if (result == MessageBoxResult.Yes)                  {                      // Windows Standardpfad setzen                      if (isDownloadPathEmpty)                          tbDownloadPath.Text = KnownFoldersHelper.GetPath(KnownFolder.Downloads);                      if (isAudioPathEmpty)                          tbAudioPathBox.Text = KnownFoldersHelper.GetPath(KnownFolder.Downloads);                      // Nachsetzen, dann weiter wie gewohnt                  }                  else if (result == MessageBoxResult.No)                  {                      // Dialog schließen, nichts speichern                      DialogResult = false;                      Close();                      return;                  }                  else // Cancel                  {                      // Dialog bleibt offen, User kann erneut suchen                      return;                  }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,38,16,T:System.Windows.MessageBoxImage,,,,,"var result = MessageBox.Show(                      message,                      UITexte.UITexte.DownloadPathDialog_NoDownloadFolder_Title,                      MessageBoxButton.YesNoCancel,                      MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,38,16,T:System.Windows.MessageBoxImage,,,,,"var result = MessageBox.Show(                      message,                      UITexte.UITexte.DownloadPathDialog_NoDownloadFolder_Title,                      MessageBoxButton.YesNoCancel,                      MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,38,16,F:System.Windows.MessageBoxImage.Warning,,,,,"var result = MessageBox.Show(                      message,                      UITexte.UITexte.DownloadPathDialog_NoDownloadFolder_Title,                      MessageBoxButton.YesNoCancel,                      MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,38,16,T:System.Windows.MessageBoxButton,,,,,"var result = MessageBox.Show(                      message,                      UITexte.UITexte.DownloadPathDialog_NoDownloadFolder_Title,                      MessageBoxButton.YesNoCancel,                      MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,38,16,T:System.Windows.MessageBoxButton,,,,,"var result = MessageBox.Show(                      message,                      UITexte.UITexte.DownloadPathDialog_NoDownloadFolder_Title,                      MessageBoxButton.YesNoCancel,                      MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,38,16,F:System.Windows.MessageBoxButton.YesNoCancel,,,,,"var result = MessageBox.Show(                      message,                      UITexte.UITexte.DownloadPathDialog_NoDownloadFolder_Title,                      MessageBoxButton.YesNoCancel,                      MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,38,16,T:System.Windows.MessageBox,,,,,"var result = MessageBox.Show(                      message,                      UITexte.UITexte.DownloadPathDialog_NoDownloadFolder_Title,                      MessageBoxButton.YesNoCancel,                      MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,38,16,T:System.Windows.MessageBoxResult,,,,,"var result = MessageBox.Show(                      message,                      UITexte.UITexte.DownloadPathDialog_NoDownloadFolder_Title,                      MessageBoxButton.YesNoCancel,                      MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,38,16,"M:System.Windows.MessageBox.Show(System.String,System.String,System.Windows.MessageBoxButton,System.Windows.MessageBoxImage)",,,,,"var result = MessageBox.Show(                      message,                      UITexte.UITexte.DownloadPathDialog_NoDownloadFolder_Title,                      MessageBoxButton.YesNoCancel,                      MessageBoxImage.Warning);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,27,12,T:System.Windows.Controls.TextBox,,,,,bool isAudioPathEmpty = isAudioPathRequired && string.IsNullOrWhiteSpace(tbAudioPathBox.Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,27,12,P:System.Windows.Controls.TextBox.Text,,,,,bool isAudioPathEmpty = isAudioPathRequired && string.IsNullOrWhiteSpace(tbAudioPathBox.Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,26,12,T:System.Windows.Controls.CheckBox,,,,,bool isAudioPathRequired = cbAudioOnlyPath.IsChecked == true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,26,12,P:System.Windows.Controls.Primitives.ToggleButton.IsChecked,,,,,bool isAudioPathRequired = cbAudioOnlyPath.IsChecked == true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,25,12,T:System.Windows.Controls.TextBox,,,,,bool isDownloadPathEmpty = string.IsNullOrWhiteSpace(tbDownloadPath.Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,25,12,P:System.Windows.Controls.TextBox.Text,,,,,bool isDownloadPathEmpty = string.IsNullOrWhiteSpace(tbDownloadPath.Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,18,12,T:System.Windows.Controls.TextBox,,,,,tbAudioPathBox.Text = Properties.Settings.Default.DownloadAudioOnlyPath;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,18,12,P:System.Windows.Controls.TextBox.Text,,,,,tbAudioPathBox.Text = Properties.Settings.Default.DownloadAudioOnlyPath;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,17,12,T:System.Windows.Controls.TextBox,,,,,tbDownloadPath.Text = Properties.Settings.Default.DownloadPath;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,17,12,P:System.Windows.Controls.TextBox.Text,,,,,tbDownloadPath.Text = Properties.Settings.Default.DownloadPath;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,16,12,T:System.Windows.Controls.CheckBox,,,,,cbAudioOnlyPath.IsChecked = Properties.Settings.Default.CheckedAudioOnlyPath;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,16,12,P:System.Windows.Controls.Primitives.ToggleButton.IsChecked,,,,,cbAudioOnlyPath.IsChecked = Properties.Settings.Default.CheckedAudioOnlyPath;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,10,8,M:System.Windows.Window.#ctor,,,,,public DownloadPathDialog()          {              /* Sprachanpassung bei Window-Start */              LanguageHelper.ApplyLanguage(LanguageHelper.ForceEnglish);                InitializeComponent();              cbAudioOnlyPath.IsChecked = Properties.Settings.Default.CheckedAudioOnlyPath;              tbDownloadPath.Text = Properties.Settings.Default.DownloadPath;              tbAudioPathBox.Text = Properties.Settings.Default.DownloadAudioOnlyPath;              SetUItbAudioPathBox();              SetUITexte();          }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,18,12,T:System.Windows.Controls.TextBox,,,,,tbAudioPathBox.Text = Properties.Settings.Default.DownloadAudioOnlyPath;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,18,12,P:System.Windows.Controls.TextBox.Text,,,,,tbAudioPathBox.Text = Properties.Settings.Default.DownloadAudioOnlyPath;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,17,12,T:System.Windows.Controls.TextBox,,,,,tbDownloadPath.Text = Properties.Settings.Default.DownloadPath;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,17,12,P:System.Windows.Controls.TextBox.Text,,,,,tbDownloadPath.Text = Properties.Settings.Default.DownloadPath;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,16,12,T:System.Windows.Controls.CheckBox,,,,,cbAudioOnlyPath.IsChecked = Properties.Settings.Default.CheckedAudioOnlyPath;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,16,12,P:System.Windows.Controls.Primitives.ToggleButton.IsChecked,,,,,cbAudioOnlyPath.IsChecked = Properties.Settings.Default.CheckedAudioOnlyPath;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\DownloadPathDialog.xaml.cs,10,8,M:System.Windows.Window.#ctor,,,,,public DownloadPathDialog()          {              /* Sprachanpassung bei Window-Start */              LanguageHelper.ApplyLanguage(LanguageHelper.ForceEnglish);                InitializeComponent();              cbAudioOnlyPath.IsChecked = Properties.Settings.Default.CheckedAudioOnlyPath;              tbDownloadPath.Text = Properties.Settings.Default.DownloadPath;              tbAudioPathBox.Text = Properties.Settings.Default.DownloadAudioOnlyPath;              SetUItbAudioPathBox();              SetUITexte();          }
